country_code,parameter,unit,measurement_date,threshold_24h,country_daily_avg,locations_with_data,locations_exceeding,locations_comparable,reading_count,avg_hours_covered,reference_monitor_locations,exceedance_rate,rolling_7d_avg,rolling_7d_station_exceedance_rate
AE,pm25,µg/m³,2025-03-17,15.0,69.68696700202094,3,3,3,72,24.0,0,100.0,53.334785826192444,100.0
AE,pm25,µg/m³,2025-04-18,15.0,17.65561535237012,3,3,3,72,24.0,0,100.0,28.313869916984903,85.71428571428571
AE,pm25,µg/m³,2025-06-16,15.0,75.71261464445679,6,6,6,144,24.0,0,100.0,43.625750367792634,100.0
AE,pm25,µg/m³,2025-07-28,15.0,28.82997761170069,6,6,6,144,24.0,0,100.0,38.425510769028435,100.0
AE,pm25,µg/m³,2025-12-10,15.0,31.832814505293808,9,9,9,180,20.0,0,100.0,38.284676770244225,100.0
AE,pm25,µg/m³,2026-03-27,15.0,4.30138888888889,9,0,9,216,24.0,0,0.0,9.939853104984685,17.46031746031746
AE,pm25,µg/m³,2026-04-26,15.0,30.65788690476191,8,8,8,189,23.625,0,100.0,30.967522338012593,85.18518518518519
AE,pm25,µg/m³,2026-06-08,15.0,35.49107142857143,7,7,7,168,24.0,0,100.0,31.20221088435374,97.95918367346938
AE,pm25,µg/m³,2025-09-10,15.0,29.200089241840217,6,6,6,135,22.5,0,100.0,34.72434624245086,100.0
AE,pm25,µg/m³,2025-08-20,15.0,20.88595454865935,6,6,6,137,22.833333333333336,0,100.0,29.67944581615408,100.0
AE,pm25,µg/m³,2025-05-17,15.0,27.51152827309238,4,4,4,96,24.0,0,100.0,31.228276857874373,89.28571428571429
AE,pm25,µg/m³,2025-02-24,15.0,36.82662611868646,3,3,3,72,24.0,0,100.0,33.99301512834184,100.0
AE,pm25,µg/m³,2024-12-29,15.0,50.54131231926105,3,3,3,72,24.0,0,100.0,48.97607996243018,100.0
AE,pm25,µg/m³,2026-07-30,15.0,43.14999999999999,8,8,8,192,24.0,0,100.0,42.56971726190476,100.0
AE,pm25,µg/m³,2026-04-30,15.0,25.51340544871795,8,8,8,177,22.125,0,100.0,27.948174575812388,91.07142857142857
AE,pm25,µg/m³,2025-11-09,15.0,26.54483567800708,7,7,7,168,24.0,0,100.0,29.533457531526015,81.63265306122449
AE,pm25,µg/m³,2025-09-14,15.0,7.447480379744912,6,0,6,144,24.0,0,0.0,26.433659182173397,71.42857142857143
AE,pm25,µg/m³,2025-08-31,15.0,30.79486922147814,7,7,7,166,23.714285714285715,0,100.0,40.74720121667302,100.0
AE,pm25,µg/m³,2025-07-26,15.0,31.714545804924438,5,5,5,120,24.0,0,100.0,40.02357428524388,100.0
AE,pm25,µg/m³,2024-11-29,15.0,13.095493402598816,3,1,3,72,24.0,0,33.33333333333333,35.426374692229366,90.47619047619048
AE,pm25,µg/m³,2024-08-29,15.0,94.22100692325168,1,1,1,24,24.0,0,100.0,62.783261180497405,100.0
AE,pm25,µg/m³,2024-07-29,15.0,33.67812492450078,1,1,1,24,24.0,0,100.0,40.483266435575565,100.0
AE,pm25,µg/m³,2026-02-17,15.0,26.430734874064058,7,7,7,168,24.0,0,100.0,36.973087006749964,100.0
AE,pm25,µg/m³,2024-10-29,15.0,29.589409734915805,3,3,3,72,24.0,0,100.0,29.526186825744972,100.0
AE,pm25,µg/m³,2025-01-10,15.0,42.18801712327533,3,3,3,72,24.0,0,100.0,40.139217984003004,100.0
AE,pm25,µg/m³,2025-02-12,15.0,25.94393605236517,3,3,3,69,23.0,0,100.0,34.986746852154404,100.0
AE,pm25,µg/m³,2025-03-02,15.0,20.524894500496213,3,3,3,72,24.0,0,100.0,18.67535489058471,57.14285714285714
AE,pm25,µg/m³,2025-04-19,15.0,32.749373888527906,3,3,3,72,24.0,0,100.0,27.9736604395073,85.71428571428571
AE,pm25,µg/m³,2025-05-14,15.0,16.986666767961452,4,3,4,74,18.5,0,75.0,39.592126405583144,96.42857142857143
AE,pm25,µg/m³,2025-05-26,15.0,30.31634868668185,5,5,5,96,19.2,0,100.0,54.85570847832429,96.66666666666667
AE,pm25,µg/m³,2025-06-11,15.0,23.685414177496078,6,6,6,138,23.0,0,100.0,30.362930796748724,100.0
AE,pm25,µg/m³,2025-09-20,15.0,41.360875360667706,8,8,8,174,21.75,0,100.0,39.11912960406821,75.0
AE,pm25,µg/m³,2025-09-22,15.0,34.61638368429645,7,7,7,168,24.0,0,100.0,45.41698244388125,100.0
AE,pm25,µg/m³,2025-09-24,15.0,25.95763048732742,7,7,7,154,21.999999999999996,0,100.0,46.98826733935091,100.0
AE,pm25,µg/m³,2025-10-14,15.0,45.731158248925055,7,7,7,151,21.571428571428573,0,100.0,39.688959254391854,97.67441860465115
AE,pm25,µg/m³,2025-12-17,15.0,30.126164049380453,9,9,9,207,23.0,0,100.0,23.793753786413426,81.9672131147541
AE,pm25,µg/m³,2025-12-29,15.0,30.846858014479817,9,9,9,199,22.11111111111111,0,100.0,41.38672888696945,96.82539682539682
AE,pm25,µg/m³,2026-02-16,15.0,29.039320560135824,7,7,7,168,24.0,0,100.0,40.26067255584557,100.0
AE,pm25,µg/m³,2026-03-03,15.0,31.11944444444444,9,9,9,216,24.0,0,100.0,43.292303240740736,100.0
AE,pm25,µg/m³,2026-04-18,15.0,33.55869565217392,8,8,8,184,23.0,0,100.0,24.01466365257126,77.19298245614034
AE,pm25,µg/m³,2026-06-05,15.0,38.717261904761905,7,7,7,168,24.0,0,100.0,29.898299319727894,100.0
AE,pm25,µg/m³,2026-06-17,15.0,27.611309523809524,7,7,7,168,24.0,0,100.0,43.60245960884354,100.0
AE,pm25,µg/m³,2026-06-22,15.0,51.97948717948718,8,8,8,181,22.625,0,100.0,33.85564102564103,98.0
AE,pm25,µg/m³,2026-08-03,15.0,31.107812499999998,8,8,8,192,24.0,0,100.0,46.977306547619044,100.0
AE,pm25,µg/m³,2025-07-09,15.0,50.632341814211244,6,6,6,144,24.0,0,100.0,38.11036642278583,100.0
AE,pm25,µg/m³,2025-06-08,15.0,41.66998002043477,6,6,6,144,24.0,0,100.0,35.72339114956743,97.61904761904762
AE,pm25,µg/m³,2025-05-01,15.0,41.7078674852547,4,4,4,96,24.0,0,100.0,42.026268581183785,100.0
AE,pm25,µg/m³,2026-03-31,15.0,21.435648148148147,9,7,9,216,24.0,0,77.77777777777779,8.55162559175717,20.634920634920633
AE,pm25,µg/m³,2025-03-15,15.0,66.60544211475136,3,3,3,72,24.0,0,100.0,42.03394995200456,95.23809523809523
AE,pm25,µg/m³,2024-12-28,15.0,37.35521467526754,3,3,3,72,24.0,0,100.0,46.647482760873416,100.0
AE,pm25,µg/m³,2024-12-17,15.0,32.462564830426814,3,3,3,72,24.0,0,100.0,27.814312091273276,95.23809523809523
AE,pm25,µg/m³,2026-08-05,15.0,24.507812500000004,8,8,8,192,24.0,0,100.0,40.05647321428572,100.0
AE,pm25,µg/m³,2024-08-02,15.0,61.74785870975917,1,1,1,24,24.0,0,100.0,39.12587811144324,100.0
AE,pm25,µg/m³,2024-09-11,15.0,66.37121213566174,1,1,1,22,22.0,0,100.0,52.49992514218935,100.0
AE,pm25,µg/m³,2026-07-29,15.0,49.61666666666666,8,8,8,192,24.0,0,100.0,41.35796130952381,100.0
AE,pm25,µg/m³,2024-09-28,15.0,68.08697904480827,1,1,1,24,24.0,0,100.0,67.34453536404503,100.0
AE,pm25,µg/m³,2024-10-31,15.0,49.231732262505425,3,3,3,72,24.0,0,100.0,33.41763988911502,100.0
AE,pm25,µg/m³,2025-02-19,15.0,30.340344098788552,3,3,3,70,23.333333333333332,0,100.0,25.46659435478264,85.71428571428571
AE,pm25,µg/m³,2025-07-06,15.0,20.919154056514902,6,6,6,142,23.666666666666668,0,100.0,52.66409698463814,100.0
AE,pm25,µg/m³,2024-08-23,15.0,24.265625029802326,1,1,1,24,24.0,0,100.0,19.728118238274497,85.71428571428571
AE,pm25,µg/m³,2024-09-20,15.0,44.942361142900246,1,1,1,24,24.0,0,100.0,48.763938520635875,100.0
AE,pm25,µg/m³,2024-10-08,15.0,19.530358819497955,3,3,3,68,22.666666666666668,0,100.0,26.005698310335788,100.0
AE,pm25,µg/m³,2024-10-23,15.0,34.95700232629423,3,3,3,72,24.0,0,100.0,41.38935828120226,85.71428571428571
AE,pm25,µg/m³,2025-04-10,15.0,44.497063427059736,3,3,3,72,24.0,0,100.0,25.978546171089587,90.47619047619048
AE,pm25,µg/m³,2025-07-15,15.0,36.71074656846146,6,6,6,144,24.0,0,100.0,39.24078386971225,100.0
AE,pm25,µg/m³,2025-08-04,15.0,24.775343056228827,6,6,6,144,24.0,0,100.0,41.400566321676294,100.0
AE,pm25,µg/m³,2025-08-24,15.0,55.20639563290301,7,7,7,168,24.0,0,100.0,29.119792395692663,97.72727272727273
AE,pm25,µg/m³,2025-09-12,15.0,14.438175076218668,6,3,6,144,24.0,0,50.0,33.84025968913698,92.85714285714286
AE,pm25,µg/m³,2026-01-02,15.0,37.581077926730536,9,9,9,216,24.0,0,100.0,29.203683800890037,66.66666666666666
AE,pm25,µg/m³,2026-02-23,15.0,91.91032429049513,8,8,8,192,24.0,0,100.0,42.94451091950017,94.44444444444444
AE,pm25,µg/m³,2026-03-22,15.0,12.276388888888889,9,1,9,216,24.0,0,11.11111111111111,24.16084656084656,82.53968253968253
AE,pm25,µg/m³,2026-03-29,15.0,5.905555555555555,9,0,9,216,24.0,0,0.0,6.606784321915901,3.1746031746031744
AE,pm25,µg/m³,2026-04-24,15.0,14.052766798418972,8,3,8,183,22.875,0,37.5,30.33404574085199,85.18518518518519
AE,pm25,µg/m³,2026-05-04,15.0,36.973437499999996,8,8,8,179,22.375,0,100.0,30.609896665834164,100.0
AE,pm25,µg/m³,2026-05-25,15.0,40.53869047619048,7,7,7,168,24.0,0,100.0,31.6296981292517,68.0
AE,pm25,µg/m³,2026-05-27,15.0,44.583333333333336,7,7,7,168,24.0,0,100.0,30.11607142857143,77.55102040816327
AE,pm25,µg/m³,2026-06-19,15.0,21.199404761904763,7,6,7,168,24.0,0,85.71428571428571,40.832901785714284,97.95918367346938
AE,pm25,µg/m³,2026-06-30,15.0,42.57395833333333,8,8,8,192,24.0,0,100.0,42.243390171858216,100.0
AE,pm25,µg/m³,2026-08-21,15.0,35.97083333333334,8,8,8,192,24.0,0,100.0,44.37971753918959,100.0
AE,pm25,µg/m³,2026-04-03,15.0,39.20925925925926,9,9,9,216,24.0,0,100.0,19.203373015873016,60.317460317460316
AE,pm25,µg/m³,2026-02-26,15.0,37.5859375,8,8,8,192,24.0,0,100.0,61.63348664654816,100.0
AE,pm25,µg/m³,2026-01-19,15.0,43.06082710071847,9,9,9,216,24.0,0,100.0,37.17647724337667,85.71428571428571
AE,pm25,µg/m³,2026-01-11,15.0,57.804526676317295,9,9,9,204,22.666666666666668,0,100.0,36.65128210319857,92.06349206349206
AE,pm25,µg/m³,2026-01-01,15.0,13.825008424121073,9,3,9,216,24.0,0,33.33333333333333,32.78551537679005,66.66666666666666
AE,pm25,µg/m³,2025-12-18,15.0,26.531455756532182,9,9,9,216,24.0,0,100.0,22.874607080714075,82.25806451612904
AE,pm25,µg/m³,2025-11-30,15.0,46.7463767688734,8,8,8,192,24.0,0,100.0,40.248494905931025,100.0
AE,pm25,µg/m³,2025-11-08,15.0,12.904240604416424,7,3,7,166,23.714285714285715,0,42.857142857142854,33.13826617435011,81.63265306122449
AE,pm25,µg/m³,2025-08-19,15.0,25.067891073929342,6,6,6,144,24.0,0,100.0,32.137878851523496,100.0
AE,pm25,µg/m³,2025-08-02,15.0,30.55271485943519,6,6,6,143,23.833333333333336,0,100.0,42.218533199008164,100.0
AE,pm25,µg/m³,2025-06-03,15.0,43.84800293365734,6,6,6,114,19.0,0,100.0,43.21563257460976,97.36842105263158
AE,pm25,µg/m³,2025-01-02,15.0,12.957117239985402,3,0,3,72,24.0,0,0.0,41.615185437052645,85.71428571428571
AE,pm25,µg/m³,2025-07-17,15.0,53.33492514400771,6,6,6,144,24.0,0,100.0,41.880135962784415,100.0
AE,pm25,µg/m³,2026-07-10,15.0,38.923557692307696,8,8,8,181,22.625,0,100.0,44.43703353937729,100.0
AE,pm25,µg/m³,2026-04-19,15.0,36.82475090579711,8,8,8,191,23.875,0,100.0,25.144239659796728,87.5
AE,pm25,µg/m³,2026-04-02,15.0,27.791666666666664,9,9,9,216,24.0,0,100.0,14.21653439153439,46.03174603174603
AE,pm25,µg/m³,2025-12-13,15.0,20.120477215036118,9,8,9,193,21.444444444444443,0,88.88888888888889,27.70850911227015,98.27586206896551
AE,pm25,µg/m³,2024-09-07,15.0,53.7013889418708,1,1,1,24,24.0,0,100.0,25.8341503658465,71.42857142857143
AE,pm25,µg/m³,2025-01-01,15.0,30.8778363985044,3,3,3,72,24.0,0,100.0,48.30346407360686,100.0
AE,pm25,µg/m³,2025-04-06,15.0,20.12359196850748,3,3,3,72,24.0,0,100.0,35.313978806907826,90.47619047619048
AE,pm25,µg/m³,2025-04-09,15.0,21.0937673043121,3,3,3,72,24.0,0,100.0,29.360102919171982,90.47619047619048
AE,pm25,µg/m³,2025-04-23,15.0,39.01919041960328,3,3,3,72,24.0,0,100.0,30.91724976320904,85.71428571428571
AE,pm25,µg/m³,2025-06-18,15.0,32.204734585953474,6,6,6,144,24.0,0,100.0,49.66875923271934,100.0
AE,pm25,µg/m³,2025-07-31,15.0,59.569201860657984,6,6,6,144,24.0,0,100.0,41.221078985019275,100.0
AE,pm25,µg/m³,2025-10-12,15.0,28.296744726332353,6,6,6,144,24.0,0,100.0,42.046605007282096,100.0
AE,pm25,µg/m³,2026-01-05,15.0,20.13125854610109,9,7,9,216,24.0,0,77.77777777777779,23.53824968648341,63.49206349206349
AE,pm25,µg/m³,2026-02-03,15.0,56.58870008044702,9,9,9,213,23.666666666666668,0,100.0,35.562950123405216,96.82539682539682
AE,pm25,µg/m³,2026-06-26,15.0,33.4847619047619,7,7,7,164,23.428571428571427,0,100.0,42.0511746140764,100.0
AE,pm25,µg/m³,2026-07-25,15.0,45.328125,8,8,8,192,24.0,0,100.0,38.06837797619048,100.0
AE,pm25,µg/m³,2024-09-01,15.0,18.448611083957886,1,1,1,24,24.0,0,100.0,68.04567849646112,100.0
AE,pm25,µg/m³,2024-07-25,15.0,49.287500134220835,1,1,1,9,9.0,0,100.0,49.287500134220835,100.0
AE,pm25,µg/m³,2025-12-11,15.0,32.965482696427635,8,8,8,192,24.0,0,100.0,34.862335129103975,100.0
AE,pm25,µg/m³,2025-07-24,15.0,62.88894616453736,6,6,6,144,24.0,0,100.0,39.93601169741572,100.0
AE,pm25,µg/m³,2025-06-27,15.0,55.59104745970029,6,6,6,144,24.0,0,100.0,50.134967710832804,100.0
AE,pm25,µg/m³,2025-04-27,15.0,29.47128334107122,4,4,4,96,24.0,0,100.0,51.352880665290776,100.0
AE,pm25,µg/m³,2025-02-26,15.0,9.854875201152431,3,0,3,72,24.0,0,0.0,28.41033763906847,71.42857142857143
AE,pm25,µg/m³,2026-07-02,15.0,40.655208333333334,8,8,8,192,24.0,0,100.0,40.80388124328679,100.0
AE,pm25,µg/m³,2026-06-23,15.0,39.878125,8,8,8,192,24.0,0,100.0,36.42770310047096,98.0392156862745
AE,pm25,µg/m³,2026-05-28,15.0,38.66726190476191,7,7,7,168,24.0,0,100.0,34.06573129251701,89.79591836734694
AE,pm25,µg/m³,2026-04-14,15.0,26.20677083333333,8,8,8,192,24.0,0,100.0,24.537418388142072,77.04918032786885
AE,pm25,µg/m³,2025-02-20,15.0,45.401682251512156,3,3,3,72,24.0,0,100.0,29.678439420185597,90.47619047619048
AE,pm25,µg/m³,2024-09-30,15.0,19.840972256329323,1,1,1,24,24.0,0,100.0,61.51383102153029,100.0
AE,pm25,µg/m³,2025-09-07,15.0,48.250469762599394,6,6,6,133,22.166666666666668,0,100.0,37.145295720278426,100.0
AE,pm25,µg/m³,2024-08-15,15.0,26.81545141339302,1,1,1,24,24.0,0,100.0,20.95959178631537,85.71428571428571
AE,pm25,µg/m³,2024-10-13,15.0,45.79615157180362,2,2,2,48,24.0,0,100.0,36.87158640067098,100.0
AE,pm25,µg/m³,2024-10-21,15.0,79.12395827196264,3,3,3,72,24.0,0,100.0,34.735309181729995,76.19047619047619
AE,pm25,µg/m³,2024-12-02,15.0,32.27515335877737,3,3,3,72,24.0,0,100.0,26.561277274176398,80.95238095238095
AE,pm25,µg/m³,2024-12-22,15.0,34.24113190836376,3,3,3,72,24.0,0,100.0,35.21840040000132,100.0
AE,pm25,µg/m³,2025-05-15,15.0,15.1417274325094,4,2,4,94,23.5,0,50.0,38.208632233382836,89.28571428571429
AE,pm25,µg/m³,2025-08-16,15.0,25.66522770292229,6,6,6,144,24.0,0,100.0,30.655277307693517,90.47619047619048
AE,pm25,µg/m³,2025-10-24,15.0,46.85542332285611,7,7,7,168,24.0,0,100.0,41.79769502477867,100.0
AE,pm25,µg/m³,2026-01-22,15.0,7.861055462402319,9,0,9,216,24.0,0,0.0,27.469182297252175,71.42857142857143
AE,pm25,µg/m³,2026-03-18,15.0,23.065740740740743,9,9,9,216,24.0,0,100.0,32.546031746031744,87.3015873015873
AE,pm25,µg/m³,2026-04-22,15.0,22.765871710526316,8,8,8,187,23.375000000000004,0,100.0,32.621475159259674,94.44444444444444
AE,pm25,µg/m³,2026-07-14,15.0,69.65677083333334,8,8,8,192,24.0,0,100.0,50.6559323489011,100.0
AE,pm25,µg/m³,2026-07-18,15.0,26.828125,8,8,8,192,24.0,0,100.0,40.77760416666667,100.0
AE,pm25,µg/m³,2026-08-22,15.0,29.0828125,8,8,8,192,24.0,0,100.0,39.54526813442769,100.0
AE,pm25,µg/m³,2026-02-10,15.0,49.44383371773325,6,6,6,144,24.0,0,100.0,40.05914425233369,100.0
AE,pm25,µg/m³,2026-01-16,15.0,11.194889252116988,9,2,9,216,24.0,0,22.22222222222222,49.940401519644595,88.88888888888889
AE,pm25,µg/m³,2025-12-15,15.0,26.424452435082774,9,9,9,216,24.0,0,100.0,26.981794850758153,96.66666666666667
AE,pm25,µg/m³,2025-10-25,15.0,49.86436910622691,7,7,7,161,23.0,0,100.0,44.799335934129545,100.0
AE,pm25,µg/m³,2025-10-09,15.0,25.42653043508077,6,6,6,143,23.833333333333336,0,100.0,39.84760932662484,100.0
AE,pm25,µg/m³,2025-07-25,15.0,30.65358797463008,6,6,6,137,22.833333333333336,0,100.0,39.82183425701242,100.0
AE,pm25,µg/m³,2025-10-11,15.0,64.34106596060613,6,6,6,138,23.0,0,100.0,43.99223248659392,100.0
AE,pm25,µg/m³,2025-12-06,15.0,41.66859258352606,8,8,8,170,21.25,0,100.0,61.712392786163676,100.0
AE,pm25,µg/m³,2026-02-02,15.0,43.188099149967066,9,9,9,212,23.555555555555557,0,100.0,30.212913375109526,92.06349206349206
AE,pm25,µg/m³,2026-03-28,15.0,2.713425925925926,9,0,9,216,24.0,0,0.0,7.5169033695349485,4.761904761904762
AE,pm25,µg/m³,2026-05-12,15.0,49.08690476190476,7,7,7,168,24.0,0,100.0,31.35140247244437,88.0
AE,pm25,µg/m³,2024-10-22,15.0,53.464165440312144,3,3,3,72,24.0,0,100.0,38.47637327199201,76.19047619047619
AE,pm25,µg/m³,2024-10-25,15.0,40.636201037965144,3,3,3,72,24.0,0,100.0,47.09288057803947,100.0
AE,pm25,µg/m³,2025-06-01,15.0,19.017141754208556,6,5,6,68,11.333333333333334,0,83.33333333333334,38.855884145081525,97.22222222222221
AE,pm25,µg/m³,2025-06-09,15.0,25.13681781045732,6,6,6,133,22.166666666666668,0,100.0,32.84737973555018,97.61904761904762
AE,pm25,µg/m³,2025-06-29,15.0,65.90306714287512,6,6,6,144,24.0,0,100.0,48.253223981057,100.0
AE,pm25,µg/m³,2025-10-28,15.0,64.49010787275103,7,7,7,168,24.0,0,100.0,51.72921757656527,100.0
AE,pm25,µg/m³,2026-02-21,15.0,52.74948625817067,8,8,8,192,24.0,0,100.0,28.8258214758607,94.23076923076923
AE,pm25,µg/m³,2026-08-12,15.0,52.288020833333334,8,8,8,192,24.0,0,100.0,33.458705357142854,98.21428571428571
AE,pm25,µg/m³,2026-08-14,15.0,37.21458333333333,8,8,8,192,24.0,0,100.0,34.11875,98.21428571428571
AE,pm25,µg/m³,2025-06-04,15.0,18.19319231973754,6,5,6,144,24.0,0,83.33333333333334,38.920343953622094,94.87179487179486
AE,pm25,µg/m³,2025-03-28,15.0,47.432572238694135,3,3,3,72,24.0,0,100.0,32.066843361410754,95.23809523809523
AE,pm25,µg/m³,2025-03-18,15.0,66.28821837219726,3,3,3,72,24.0,0,100.0,59.45764315997023,100.0
AE,pm25,µg/m³,2024-08-01,15.0,36.86822919381989,1,1,1,24,24.0,0,100.0,36.98358315202678,100.0
AE,pm25,µg/m³,2026-07-16,15.0,25.159895833333334,8,8,8,192,24.0,0,100.0,45.38654990842491,100.0
AE,pm25,µg/m³,2026-07-07,15.0,49.94270833333333,8,8,8,192,24.0,0,100.0,40.18549107142857,100.0
AE,pm25,µg/m³,2026-04-07,15.0,39.06805555555555,9,4,9,210,23.333333333333332,0,44.44444444444444,32.06951058201058,84.12698412698413
AE,pm25,µg/m³,2026-03-12,15.0,18.913425925925925,9,5,9,216,24.0,0,55.55555555555556,28.41600529100529,82.53968253968253
AE,pm25,µg/m³,2024-07-26,15.0,46.751793993843926,1,1,1,24,24.0,0,100.0,48.019647064032384,100.0
AE,pm25,µg/m³,2024-08-27,15.0,101.85643937370993,1,1,1,22,22.0,0,100.0,37.157798237765334,85.71428571428571
AE,pm25,µg/m³,2024-10-03,15.0,33.50798613495297,1,1,1,24,24.0,0,100.0,38.64480818453289,100.0
AE,pm25,µg/m³,2024-11-18,15.0,49.49388503145288,3,3,3,72,24.0,0,100.0,46.21845669769693,100.0
AE,pm25,µg/m³,2025-03-04,15.0,21.916202765372063,3,3,3,72,24.0,0,100.0,19.396444032930646,71.42857142857143
AE,pm25,µg/m³,2025-03-13,15.0,61.92166782750023,3,3,3,72,24.0,0,100.0,26.12006179972616,66.66666666666666
AE,pm25,µg/m³,2025-04-20,15.0,33.365859405861954,3,3,3,72,24.0,0,100.0,28.815506169286667,85.71428571428571
AE,pm25,µg/m³,2025-09-29,15.0,48.46353458194393,6,6,6,138,23.0,0,100.0,41.49970042400521,97.72727272727273
AE,pm25,µg/m³,2025-10-22,15.0,41.94231250901128,7,7,7,168,24.0,0,100.0,36.516073791210914,100.0
AE,pm25,µg/m³,2026-02-09,15.0,40.313083442772424,8,8,8,153,19.125,0,100.0,41.07983944700708,100.0
AE,pm25,µg/m³,2026-04-29,15.0,27.018371212121213,8,8,8,190,23.75,0,100.0,26.468952964090775,85.71428571428571
AE,pm25,µg/m³,2026-05-03,15.0,32.74285714285714,7,7,7,168,24.0,0,100.0,28.132738927738927,100.0
AE,pm25,µg/m³,2026-06-12,15.0,36.03869047619048,7,7,7,168,24.0,0,100.0,33.558758503401364,97.95918367346938
AE,pm25,µg/m³,2026-07-15,15.0,37.72135416666667,8,8,8,192,24.0,0,100.0,48.049384729853486,100.0
AE,pm25,µg/m³,2026-01-14,15.0,52.528232000777734,9,9,9,214,23.77777777777778,0,100.0,55.57513923905596,100.0
AE,pm25,µg/m³,2025-12-25,15.0,50.86973614596952,9,9,9,216,24.0,0,100.0,25.889121883123245,87.09677419354838
AE,pm25,µg/m³,2025-12-14,15.0,20.493485354034828,9,8,9,200,22.22222222222222,0,88.88888888888889,26.48094028067673,96.61016949152543
AE,pm25,µg/m³,2025-11-22,15.0,37.393978833747084,8,8,8,192,24.0,0,100.0,56.583035721717444,100.0
AE,pm25,µg/m³,2026-07-19,15.0,27.896354166666665,8,8,8,192,24.0,0,100.0,37.93958333333333,100.0
AE,pm25,µg/m³,2026-03-16,15.0,33.53935185185185,9,9,9,216,24.0,0,100.0,30.062367724867723,76.19047619047619
AE,pm25,µg/m³,2025-12-28,15.0,39.781714450613954,9,9,9,204,22.666666666666668,0,100.0,39.58703134034754,91.93548387096774
AE,pm25,µg/m³,2025-12-20,15.0,23.83343658983217,9,8,9,216,24.0,0,88.88888888888889,22.785271839304226,80.95238095238095
AE,pm25,µg/m³,2025-11-29,15.0,48.31882553042386,8,8,8,192,24.0,0,100.0,38.21322943962567,100.0
AE,pm25,µg/m³,2025-10-30,15.0,48.17080098608887,7,7,7,166,23.714285714285715,0,100.0,53.61422543976427,100.0
AE,pm25,µg/m³,2025-10-04,15.0,37.806449429565845,6,6,6,138,23.0,0,100.0,42.92059188872519,100.0
AE,pm25,µg/m³,2025-08-14,15.0,59.122755361325815,6,6,6,144,24.0,0,100.0,28.298478720277306,90.47619047619048
AE,pm25,µg/m³,2025-11-19,15.0,81.44720188997411,8,8,8,172,21.5,0,100.0,51.54998542615804,100.0
AE,pm25,µg/m³,2025-09-18,15.0,60.60420951322473,8,8,8,146,18.25,0,100.0,28.619063607851306,59.09090909090909
AE,pm25,µg/m³,2024-08-04,15.0,38.843478119891614,1,1,1,23,23.0,0,100.0,41.73896931221261,100.0
AE,pm25,µg/m³,2024-08-05,15.0,34.69965272479587,1,1,1,24,24.0,0,100.0,41.884901855111906,100.0
AE,pm25,µg/m³,2024-08-08,15.0,19.262673586606986,1,1,1,24,24.0,0,100.0,37.326419709605666,100.0
AE,pm25,µg/m³,2024-09-15,15.0,56.53680565622118,1,1,1,24,24.0,0,100.0,52.70822698531195,100.0
AE,pm25,µg/m³,2024-11-06,15.0,48.66356093132937,3,3,3,72,24.0,0,100.0,55.55465992197158,100.0
AE,pm25,µg/m³,2024-11-20,15.0,49.46932867942033,3,3,3,72,24.0,0,100.0,43.213131047864124,100.0
AE,pm25,µg/m³,2024-11-27,15.0,40.850764642968585,3,3,3,72,24.0,0,100.0,47.610310945125065,100.0
AE,pm25,µg/m³,2024-11-30,15.0,17.046352440353346,3,2,3,72,24.0,0,66.66666666666666,30.068087976037585,85.71428571428571
AE,pm25,µg/m³,2025-03-10,15.0,21.035248825947445,3,3,3,72,24.0,0,100.0,16.675213908076916,61.904761904761905
AE,pm25,µg/m³,2025-04-04,15.0,29.691192918353607,3,3,3,72,24.0,0,100.0,39.37352013422383,100.0
AE,pm25,µg/m³,2025-05-21,15.0,99.61075650210734,4,4,4,96,24.0,0,100.0,52.61128399474551,92.85714285714286
AE,pm25,µg/m³,2025-08-21,15.0,17.73201271161898,6,5,6,144,24.0,0,83.33333333333334,23.766482580481675,97.61904761904762
AE,pm25,µg/m³,2025-08-26,15.0,46.99490432873433,7,7,7,168,24.0,0,100.0,36.652918582822025,97.82608695652173
AE,pm25,µg/m³,2025-09-25,15.0,23.11902355839207,6,5,6,144,24.0,0,83.33333333333334,41.63324077437482,98.0
AE,pm25,µg/m³,2025-10-13,15.0,21.403517454770615,6,5,6,144,24.0,0,83.33333333333334,38.669604561355676,97.61904761904762
AE,pm25,µg/m³,2025-10-27,15.0,59.31372197961051,7,7,7,168,24.0,0,100.0,48.258626388145,100.0
AE,pm25,µg/m³,2026-03-19,15.0,22.069444444444443,9,9,9,216,24.0,0,100.0,32.99689153439153,93.65079365079364
AE,pm25,µg/m³,2026-05-07,15.0,36.65428571428572,7,7,7,164,23.428571428571427,0,100.0,35.634414328231294,100.0
AE,pm25,µg/m³,2026-06-20,15.0,37.19166666666666,7,7,7,168,24.0,0,100.0,34.71958333333333,97.91666666666666
AE,pm25,µg/m³,2026-06-24,15.0,32.3015625,8,8,8,192,24.0,0,100.0,37.09773923992674,98.07692307692307
AE,pm25,µg/m³,2025-07-16,15.0,60.16035915817878,6,6,6,144,24.0,0,100.0,40.601929204564755,100.0
AE,pm25,µg/m³,2025-06-24,15.0,33.022741217915346,6,6,6,132,22.0,0,100.0,44.73059045296155,100.0
